Pixel,Red,Green,Blue,Mean Intensity
359,28.636363636363637,0.0,0.0,9.545454545454545
360,27.565656565656564,0.0,0.0,9.188552188552189
361,27.444444444444443,0.0,0.0,9.148148148148147
362,24.343434343434343,0.0,0.0,8.114478114478114
363,24.262626262626263,0.0,0.0,8.087542087542088
364,19.8989898989899,0.0,0.0,6.632996632996633
365,19.8989898989899,0.0,0.0,6.632996632996633
366,16.353535353535353,0.0,0.0,5.451178451178451
367,16.353535353535353,0.0,0.0,5.451178451178451
368,12.505050505050505,0.0,0.0,4.168350168350169
369,12.505050505050505,0.0,0.0,4.168350168350169
370,11.02020202020202,0.0,0.0,3.6734006734006734
371,11.02020202020202,0.0,0.0,3.6734006734006734
372,10.292929292929292,0.0,0.0,3.430976430976431
373,10.292929292929292,0.0,0.0,3.430976430976431
374,9.202020202020202,0.0,0.0,3.0673400673400675
375,9.202020202020202,0.0,0.0,3.0673400673400675
376,7.5353535353535355,0.0,0.0,2.5117845117845117
377,7.5353535353535355,0.0,0.0,2.5117845117845117
378,5.262626262626263,0.0,0.0,1.7542087542087543
379,5.262626262626263,0.0,0.0,1.7542087542087543
380,2.8686868686868685,0.0,0.0,0.9562289562289562
381,2.8686868686868685,0.0,0.0,0.9562289562289562
382,1.1818181818181819,0.010101010101010102,0.0,0.39730639730639733
383,1.1818181818181819,0.010101010101010102,0.0,0.39730639730639733
384,0.8888888888888888,0.0,0.0,0.2962962962962963
385,0.8888888888888888,0.0,0.0,0.2962962962962963
386,0.7373737373737373,0.0,0.0,0.24579124579124578
