Pixel,Red,Green,Blue,Mean Intensity
232,13.06338028169014,0.0,0.0,4.354460093896713
233,8.647887323943662,0.0,0.0,2.8826291079812205
234,8.647887323943662,0.0,0.0,2.8826291079812205
235,4.380281690140845,0.06338028169014084,0.0,1.4812206572769953
236,4.380281690140845,0.06338028169014084,0.0,1.4812206572769953
237,1.647887323943662,0.056338028169014086,0.0,0.568075117370892
238,1.647887323943662,0.056338028169014086,0.0,0.568075117370892
239,0.24647887323943662,0.04929577464788732,0.0,0.09859154929577464
240,0.24647887323943662,0.04929577464788732,0.0,0.09859154929577464
241,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
