Pixel,Red,Green,Blue,Mean Intensity
155,13.142857142857142,41.023809523809526,6.317460317460317,20.16137566137566
156,9.841269841269842,37.67460317460318,4.9523809523809526,17.48941798941799
157,12.007936507936508,31.182539682539684,5.222222222222222,16.13756613756614
158,10.063492063492063,29.238095238095237,4.007936507936508,14.436507936507937
159,12.285714285714286,26.293650793650794,5.484126984126984,14.687830687830688
160,11.523809523809524,25.53174603174603,4.912698412698413,13.989417989417989
161,12.785714285714286,22.76984126984127,6.261904761904762,13.939153439153438
162,11.666666666666666,21.650793650793652,5.277777777777778,12.865079365079366
163,12.452380952380953,18.936507936507937,7.325396825396825,12.904761904761905
164,11.317460317460318,17.8015873015873,6.492063492063492,11.870370370370372
165,12.571428571428571,15.833333333333334,7.722222222222222,12.042328042328043
166,11.825396825396826,15.087301587301587,7.119047619047619,11.343915343915343
167,12.468253968253968,13.841269841269842,9.023809523809524,11.777777777777779
168,12.222222222222221,13.595238095238095,8.777777777777779,11.531746031746032
169,12.412698412698413,13.531746031746032,9.507936507936508,11.817460317460316
170,12.603174603174603,13.722222222222221,9.698412698412698,12.007936507936506
171,12.642857142857142,14.373015873015873,9.134920634920634,12.05026455026455
172,13.031746031746032,14.761904761904763,9.523809523809524,12.439153439153438
173,12.53968253968254,15.396825396825397,8.714285714285714,12.216931216931217
174,12.452380952380953,15.30952380952381,8.626984126984127,12.129629629629628
175,12.238095238095237,15.365079365079366,8.444444444444445,12.015873015873018
176,12.198412698412698,15.325396825396826,8.412698412698413,11.97883597883598
177,12.206349206349206,15.087301587301587,8.412698412698413,11.902116402116404
178,12.222222222222221,15.103174603174603,8.420634920634921,11.915343915343916
179,11.801587301587302,15.880952380952381,7.920634920634921,11.867724867724867
180,12.444444444444445,16.523809523809526,8.547619047619047,12.505291005291006
181,11.341269841269842,18.865079365079364,6.666666666666667,12.291005291005291
182,12.619047619047619,20.142857142857142,7.944444444444445,13.568783068783068
183,10.841269841269842,23.96825396825397,5.198412698412699,13.335978835978835
184,13.055555555555555,26.182539682539684,7.174603174603175,15.470899470899473
185,10.19047619047619,31.8015873015873,3.9206349206349205,15.304232804232804
186,12.912698412698413,34.523809523809526,5.412698412698413,17.616402116402117
187,9.698412698412698,42.976190476190474,3.3095238095238093,18.66137566137566
188,13.420634920634921,46.70634920634921,4.674603174603175,21.6005291005291
189,10.341269841269842,54.93650793650794,3.0873015873015874,22.788359788359788
190,13.0,57.595238095238095,3.7857142857142856,24.793650793650794
191,10.992063492063492,62.23809523809524,3.2142857142857144,25.48148148148148
192,11.357142857142858,62.595238095238095,3.3968253968253967,25.783068783068785
193,11.238095238095237,61.857142857142854,2.9761904761904763,25.357142857142858
194,9.642857142857142,60.214285714285715,3.1507936507936507,24.335978835978835
195,11.087301587301587,53.3968253968254,3.3015873015873014,22.5952380952381
196,7.626984126984127,49.404761904761905,3.119047619047619,20.05026455026455
197,10.69047619047619,38.93650793650794,3.626984126984127,17.75132275132275
198,7.023809523809524,34.642857142857146,3.4444444444444446,15.037037037037038
199,10.968253968253968,25.73015873015873,4.7063492063492065,13.801587301587302
200,8.658730158730158,23.349206349206348,4.412698412698413,12.14021164021164
201,12.444444444444445,17.46031746031746,6.333333333333333,12.07936507936508
202,11.579365079365079,16.595238095238095,5.777777777777778,11.317460317460316
203,13.261904761904763,14.325396825396826,8.301587301587302,11.962962962962962
204,13.166666666666666,14.23015873015873,8.206349206349206,11.867724867724867
205,13.595238095238095,13.753968253968255,9.23015873015873,12.193121693121691
206,13.65079365079365,13.80952380952381,9.285714285714286,12.248677248677248
207,15.023809523809524,13.380952380952381,8.920634920634921,12.441798941798941
208,15.293650793650794,13.65079365079365,9.182539682539682,12.708994708994709
209,18.80952380952381,13.198412698412698,7.595238095238095,13.201058201058201
210,19.626984126984127,14.015873015873016,8.277777777777779,13.973544973544975
211,25.142857142857142,13.944444444444445,6.476190476190476,15.187830687830688
212,26.841269841269842,15.642857142857142,7.817460317460317,16.76719576719577
213,35.23809523809524,16.071428571428573,5.365079365079365,18.891534391534393
